arquivo,Positive,Neutral,Negative,Total,Positive_%,Neutral_%,Negative_%
ariana grande - we can't be friends (wait for your love) (official music video) comments_analise.csv,168,66,66,300,56.00000000000001,22.0,22.0
artemas - i like the way you kiss me (lyric video) comments_analise.csv,165,86,48,299,55.18394648829431,28.762541806020064,16.05351170568562
benson boone - beautiful things (official music video) comments_analise.csv,191,45,64,300,63.66666666666667,15.0,21.333333333333336
beyonc - texas hold 'em (official visualizer) comments_analise.csv,31,55,214,300,10.333333333333334,18.333333333333332,71.33333333333334
billie eilish - birds of a feather (official lyric video) comments_analise.csv,180,82,38,300,60.0,27.333333333333332,12.666666666666668
chappell roan - good luck babe (official lyric video) comments_analise.csv,155,91,54,300,51.66666666666667,30.333333333333336,18.0
charli xcx - guess featuring billie eilish (official video) comments_analise.csv,129,80,91,300,43.0,26.666666666666668,30.333333333333336
dua lipa - training season (official music video) comments_analise.csv,152,89,59,300,50.66666666666667,29.666666666666668,19.666666666666664
kendrick lamar - not like us comments_analise.csv,99,67,134,300,33.0,22.333333333333332,44.666666666666664
olivia rodrigo - obsessed (official music video) comments_analise.csv,141,98,61,300,47.0,32.666666666666664,20.333333333333332
rose  bruno mars - apt. (official music video) comments copy_analise.csv,171,49,80,300,56.99999999999999,16.333333333333332,26.666666666666668
sabrina carpenter - espresso comments_analise.csv,167,74,59,300,55.666666666666664,24.666666666666668,19.666666666666664
sza - snooze (audio) comments_analise.csv,190,73,37,300,63.33333333333333,24.333333333333336,12.333333333333334
taylor swift - fortnight (feat. post malone) (official music video) comments_analise.csv,150,60,90,300,50.0,20.0,30.0
tyla - water (official audio) comments_analise.csv,141,42,23,206,68.44660194174757,20.388349514563107,11.165048543689322
