comment,user_name,date,likes
One of the hardest intros with the beat and the video.,@keatonwastaken,2024-06-07T17:45:43Z,1581
21 gets the craziest beats. Sheesh this instrumental is straight RedRum,@andrewsmith3257,2024-05-15T05:57:26Z,1229
This beat with this Brazilian baseline is stuck in my head!!! What a track!!!!!,@ETDEVARGINHA77,2024-05-18T11:09:12Z,576
"21 savage, this album has single handedly cured my dads cancer, got rid of my mums drinking addiction, made me a better person, this album was such a masterpiece when i first listened to â€œnee-nahâ€ i cried with how amazing travis and your verses were, 21 savage, thank you so much for making my life better by dropping this madterpiece of an album.",@pringlwee,2025-01-10T09:43:30Z,259
"Redrum is straight-up sinister. 21 Savage glides over the eerie beat with his cold, calculated flowâ€”no wasted words, just straight pressure. This one feels like a warning, like heâ€™s talking straight to his opps. Dark, raw, and relentless. Classic 21",@ThroneAsphalt-420,2025-02-21T07:03:10Z,220
"Did you know 'redrum' spelled backward is 'murder'? The song they sampled is a Brazilian classic, Serenata do Adeus by the legendary composer VinÃ­cius de Moraes. What's crazy is that they chopped it right on 'Adeus!' which means 'Goodbye!' adding even more intensity to the vibe. 'redrum' is also taken from the movie The Shining, where you can hear 'Johnny' played by Jack Nicholson, along with the huff and puff part at the end of the song.",@abnethussien9288,2025-07-11T15:10:29Z,178
"The amount of effects and the production team are worthy of an oscar, the editing is crazy and the time it probably took to record this whole videoclip is what gives us this masterpiece by 21",@iancofreramirez5237,2024-11-07T08:46:09Z,122
I love the flow and the outcome of the music video It perfectly allings with the beat.,@Lennychoppa,2025-02-26T06:17:08Z,32
hardest beat on album,@purplethoughts305,2025-04-02T20:58:46Z,20
"100 times playing this music, still get same Vibes",@riteshrai1706,2024-05-24T15:34:54Z,12
99% beat 1% lyrics and this bangs...,@DejvidR6,2025-01-16T12:16:32Z,9
The best beat ever madeâ¤,@haiderfaisal098,2024-05-19T11:06:46Z,8
The beat go hard AF and so do my guyğŸ‘,@ThismyYTchannel,2025-06-28T11:07:10Z,5
Basic  rhyme schemes. Too bad they wasted such a good beat.,@tarnowskidavidk,2024-05-29T00:08:20Z,5
0:47 the voice reversed,@Crelle-k9y,2024-07-09T06:29:27Z,5
If they don't stop playing like this ain't one of the Hardest Joints in 2024 and 2025....â¤â¤â¤OMM I'm in whole love with itğŸ˜œğŸ¤©ğŸ˜˜ğŸ¤ ğŸ˜..Crazy beat and sick ass Flo...lets git it Big 21 21!!!!!!!!,@MarcellaHillard,2024-05-09T13:51:10Z,4
ğŸ˜® fire ğŸ”¥ğŸš’ beat ğŸ”¥â¤,@tiffanywiley6736,2025-04-09T18:59:06Z,4
Leaving this comment as a sign of respect for this masterpiece song & the eerie background + beat ğŸ¯,@pomelo1767,2024-05-19T15:02:21Z,3
The beat goes hard,@pablonunez769,2024-12-03T17:20:38Z,3
"Nah when the beat day ""BAJI"" ğŸ˜­ğŸ‘ŒğŸ”¥",@realgeeker1,2024-08-04T03:06:49Z,3
"The year is 1632, This melody is most wondrous, a true marvel to the ears, crafted with rare brilliance.",@HasmulaBToxic,2024-09-25T06:34:40Z,3
"Bruh these southern inspired beats/samples are beautiful. Like, even just the instrumental with the female vocal sample could make you cry if done right. Great job",@maryssalynnemedley8871,2024-07-07T04:59:15Z,3
basic ass lyrics,@woofwoofdawg,2024-05-06T10:29:13Z,3
This beat is so dope so much potential,@travisphelps3602,2024-09-14T15:34:59Z,2
This beat is cold asf gang,@LBM44,2025-02-13T10:20:15Z,2
"What a fucking waste, he ruined this legendary beat",@davehakimi,2024-10-07T13:20:28Z,2
HARD hipnotic Vibes here man ğŸ’¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥,@waxondabeat666,2025-05-25T16:58:28Z,2
"21 savage stepping up his game!!ğŸ”¥ not saying that he wasn't in the game before, the man beats, videos and bars are excelling everytime.",@inshorelord9343,2024-06-11T18:18:48Z,2
"It's wild how back in the 60s the Beatles would sing like Americans, and now we got English rappers sounding like American rappers",@666s8n,2024-12-30T20:48:30Z,2
These UK ğŸ‡¬ğŸ‡§ ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿  rappers do some fire beats... ğŸ˜…,@DJReyzor357,2025-01-21T01:15:59Z,2
"21 better give his producer a raise. He canâ€™t rap for shit, but the beats overshadow how bad he is.",@TheShaming,2024-05-29T03:34:52Z,2
The intro to this song is one of the hardest of all time. When the beat comes in... LONDON WAS IN HIS FN BAG ğŸ”¥,@SeeingSebastian,2024-06-04T09:42:32Z,2
Beat hard,@THE_banana_BOYS,2024-05-20T22:49:35Z,2
The only lyrics I ever remember is pussy,@zensuko7417,2024-08-20T14:19:40Z,2
0:21 just gave me a good vibe of having a good day,@Spideybro2357,2024-12-24T17:59:30Z,2
Let me hold this beat though,@matthewstamps6314,2024-06-16T18:45:29Z,2
Who produce beAt ğŸ˜µâ€ğŸ’«,@Real_Irfanpathan,2024-11-18T09:48:36Z,2
That beat drop go crazy,@backshotbarbie2035,2024-12-04T21:20:39Z,2
"My lil br,....beat a  b..... Okay!!!!!!!;!!!",@TrueSpeed-e4y,2025-08-05T08:22:13Z,1
Check my remix on this beat i from india thank you ğŸ”¥ shoutout to the London on the track 21savage,@vrazzmusic,2024-07-02T04:44:03Z,1
"People love this song because the beat is so LEGIT. 21 Savage on the other hand is so ass, I put that intro on repeat way more than listen to the whole song.",@Gelos.,2024-06-22T07:49:23Z,1
Annoying he didnâ€™t get the OG redrum on as the feature shout out R6,@triiicki7609,2025-04-10T00:46:44Z,1
21 lame I just like the beat,@tonytone1395,2025-06-18T15:25:49Z,1
Cool beat to dance to,@TorturedNearDeath,2024-12-04T16:29:35Z,1
â¤ his beats â£ï¸,@alexandrae.1811,2024-07-25T23:54:27Z,1
I was wondering how 21 was go on that beat. Then the hardest beat drop of the century hit,@Article0698,2025-03-05T22:01:28Z,1
ngl after listening to Kendrick the lyrics are...... im here for the beat ğŸ’€ğŸ’€,@PerfectlyFunctioningAI,2024-12-01T05:32:19Z,1
Beat brasil ğŸ‡§ğŸ‡·,@LucasSilva-se5gg,2024-06-12T12:52:47Z,1
Nvm beat is the only thing hit hereâ˜ ï¸,@tomvpac1521,2024-07-01T18:40:11Z,1
Kanye would go crazy on this beat,@cistexpp,2024-11-22T03:45:02Z,1
Underrated; Stoners unite!,@foxtrotter6605,2025-02-09T15:36:55Z,1
Song trash but i love this damn beat for real,@coachkoba,2024-12-07T00:03:53Z,1
Beat make 88mln,@Monika-n5y4w,2024-10-08T16:37:30Z,1
Best beat out this year rest of these songs that came out this year sound so boring,@brandeno919,2024-07-03T10:13:52Z,1
"This guys whole last verse basically was saying pussy, this yal favourite rapper? Shits terrible. Almost like a spoof video",@RickyWillis-rh5xp,2024-07-10T23:04:26Z,1
gave you this sick ass beat and that's the best chorus you could come up with???,@DefNotABotBeepBoop,2024-07-25T08:40:35Z,1
Falak beat,@mateszanyi310,2024-07-02T11:43:08Z,1
Man now this shows up instead of redrum reverse,@bloofrozenmonkyes5698,2024-06-12T01:45:36Z,1
Hey kikki beat?,@Will-yj4fg,2024-09-13T19:40:21Z,1
Man this man a genius ....redrum ..this beat changed not ğŸ˜®..redrum ğŸ™Œ,@OFFICIALGAMINGHUBPUB001,2024-05-09T09:58:46Z,1
Galing solid japanese trap beat ğŸ”¥ğŸ”¥ğŸ”¥,@gatdeym,2024-11-19T04:23:28Z,1
Dude murdered that beat literally cause redrum backwards is murder. 21 is smart frğŸ”¥ğŸ”¥ğŸ”¥,@bennytheballeroneyt19,2024-12-10T04:41:56Z,1
0:20 beat drop,@ColeEoh,2024-07-19T23:40:38Z,1
People donâ€™t get what he means redrum murder see itâ€™s redrum in reverse,@Thatboiuzumakiedits,2024-05-16T06:26:02Z,1
This beats fire ğŸ”¥,@AmberCoy-j5e,2025-02-28T23:17:55Z,1
Nursery rhymes ğŸ˜‚beat hard tho,@dapperdon5428,2024-05-12T16:40:43Z,1
Nahhhh this is bigger than Nino Brown lol but it really does sound deeper than it it,@charliecorleon,2024-07-14T11:30:50Z,1
Who made the beatâ¤,@adab4216,2024-06-23T01:09:08Z,1
This beat is so hauntingly beautiful and yet so hard asf,@thisisntmyceiling,2024-10-02T23:04:10Z,1
These niggas real life making the same song over and over lmao. These niggas be nothin without these beats,@lordmavbmp,2024-05-31T15:43:29Z,1
intro beat drop is godly.,@Cr1sOnTop,2025-01-14T14:22:31Z,1
Beat ğŸ’¥ğŸ”¥ğŸ”±,@zx-knight,2025-07-07T11:54:23Z,1
"Drake is a snitch 21, you gotta change the lyrics",@RebelZoe1804,2024-12-01T17:32:35Z,1
"Most black women in America don't want safety. They'll date the worst black men and create his offspring, then want us black men who they've been calling ""lame"" to fix it all.",@jamesross1798,2025-04-14T12:50:04Z,1
"This is actually one of Metroâ€™s hardest beats , sheesh",@rogueone9303,2025-02-06T05:57:42Z,1
"Someone get me out of the psychiatric ward please....  At St. MICHAELS IN DOWNTOWN TORONTO. I deserve to live and be free.... Whenever i put kendrick or 21 savage and start vibing they say im maniac again... I can beat them at any game, argument or fight. Im totally in my senses",@Bhussainshoots,2025-01-04T20:02:16Z,1
Love this beat,@lifewithq9755,2024-09-07T14:29:18Z,1
Dude that outro is so annoyingly goofy I cant stand it. Song's really good though.,@theduck7346,2024-09-29T09:39:52Z,1
VibeeeeeeeeeeeğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,@Chirag_1609,2024-08-10T20:14:50Z,1
Imagine this beat with an actual good rapper ğŸ˜­ğŸ˜­,@chubyroo,2024-07-13T23:17:58Z,1
Good song and the lyrics are the best boi,@RahmaSlimani-gh1jk,2025-07-07T19:50:51Z,1
Yo why does the beat go so hard?,@yanipro3978,2025-03-14T18:16:13Z,1
"FÂ£ck$Â£G Gangster ğŸµğŸ¹ğŸ¥E THIS,  THE BEATS ARE SICK",@mikeylazokUkraineupdates,2024-12-02T04:01:41Z,1
horrible lyrics,@hanspeter7843,2025-02-19T17:03:43Z,1
RUMRED = MURDER  OR  YOU CAN PUT IT THIS WAY IF YOU    IF U SAY :  RED.  RUM.  REVERSE OR SPELL IT REVERSE ITS PRONOUNCED=  MURDER.,@LokoMahn,2024-12-05T07:06:48Z,1
Yall redrum and redrum reversed is murder,@TinHead_z,2024-06-17T04:31:37Z,1
Cant get this beat out my head,@mcmenace1arizona68,2024-05-19T21:26:11Z,1
Do you lv the beat,@DerrickWalker-le7iw,2024-05-07T17:29:11Z,1
cara meteu um vocal brazuca slc sabe muito ğŸ‡§ğŸ‡·â¤,@_00.h08,2024-07-09T16:22:18Z,1
Rolling with the nines vibes,@lucianoconstante3492,2024-06-30T18:59:40Z,1
No worries beat fire ğŸ”¥ ğŸ‘Œ,@MichaelGillis-k5x,2024-06-29T13:39:32Z,1
Beats hard the rest is absolutely trash,@caseymckenzie8065,2025-04-02T23:52:35Z,1
Hardest beat ever,@Joystickoperator,2024-09-04T00:05:47Z,1
"a beautiful beat ruined by a mid ass artist, spitting nonsense cuz he notorious",@adelhammou63,2025-07-10T02:33:10Z,1
One of the worst samples and the way is used is absolutely horrible.,@strykerls3740,2025-06-23T20:21:03Z,1
"Love this song, The video and the one with Young Nudy with that dark beat from Pierre ğŸ‘¹ğŸ‡µğŸ‡·ğŸ©¸ğŸš©ğŸ“¿ğŸ¤ŸğŸ¼ğŸ‘ğŸ¼â˜ ï¸ğŸ‘ğŸ¼ğŸ‘ŒğŸ¼ *êª¹ê«€á¦”êª¹êªŠêª‘ğŸ©¸*",@MattyGeneric,2025-03-29T05:23:14Z,1
cool beat but trash lyrics,@ThundahClap,2024-12-13T15:35:50Z,1
i don`t like it but love the music video vibe,@lolo_corellein,2025-01-10T05:56:23Z,0
Beat ğŸ’¯ Bars 0,@endlessroad6937,2024-08-27T01:54:28Z,0
A$AP ROCKY vibes!!,@suguitangodofredo208,2024-10-18T11:00:28Z,0
Catchy song after listening to it so much at Mania and Royal Rumble,@kerry53421,2025-04-21T15:08:50Z,0
"A pretty good trapper is BELLO FIGO and Italian, examples of contemporary art I DON'T PAY RENT, I EAT PASTA WITH TUNA AND CORONAVIRUSâ¤â¤â¤â¤â¤",@sigmadiokebab,2024-08-27T23:49:09Z,0
"What a waste of a phenomenal beat, idk for the life of me how 21 is famous- boy had 1 good verse his whole career",@andrews4315,2024-10-02T11:49:17Z,0
redrum reversed is murder,@DrxppyAMV,2025-01-16T21:04:26Z,0
read song name in reverse,@shivakanchi,2025-03-08T13:39:00Z,0
21 Savage voice match other beats besides drill music beats. This proves it. dope indeed$,@aarongray5466,2024-09-23T04:46:21Z,0
"This beat is hard as fuck, but this flowâ€¦ğŸ˜– Why does he look so uncomfortable? I donâ€™t believe him..whether urrythang heâ€™s sayin is ğŸ’¯â€¦he donâ€™t look believable, his flow donâ€™t sound believable, his whole drip is just, unbelievable. No matter how many times Iâ€™ve tried to see what people mean when they say 21 is dope, I always leave disappointed and reaffirmedâ€¦ ğŸ‘‹ğŸ˜",@DrewJersey2024,2024-11-23T03:46:21Z,0
Woman vocal is wonderful,@namesurname1542,2025-03-28T02:51:16Z,0
So bad lyrics but great Beat,@7odaz,2024-12-09T14:14:05Z,0
Is the chorus saying oppy,@TuesdayDavis-v6f,2024-12-31T23:09:08Z,0
"Nah bruh! , to that guy who threw a middle fingure... ğŸ˜… Then 21said, and Im in London.. PARENTAL Advisory Explicit Content for real... This intro is catchy though ğŸ˜Šcan't get over it.... 2024!!!",@menzitami1929,2024-07-20T21:44:59Z,0
DOPE BEAT ğŸª˜,@luigistop121,2024-05-26T14:55:35Z,0
My lil brother beat his body O.J ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¨,@GDG031,2024-05-16T17:50:21Z,0
STILL GOING MAKING A BEAT,@Nicolas-d6k,2025-02-04T22:22:27Z,0
Wicked beat. These idiots rap like little girls. Its soo bad,@DJ_Mixes_808,2024-08-15T01:48:46Z,0
Maybe in alone on this but like the songs lyrics are as mid as they comeâ€¦. But maybe one of the best beats in hooks like ever. When that beat drops and savage says his first couple lines Iâ€™m so fucking hooked lol,@andynason1606,2024-11-08T10:41:08Z,0
drop the lyrics......on yt,@ashburner008,2024-11-20T20:55:17Z,0
Beat hard ğŸ”¥,@anwarfields2302,2024-06-21T16:51:27Z,0
21 is so slept on but he better stick with @metroboomin bc his complex cray beats were made just for 21 IMHO!?!,@KhalilSadiq-pw1ft,2025-01-10T12:52:41Z,0
Ozm song but will anyone explain all the lyrics like does redrum symbolize blood ?,@29_roshanthomasmathew78,2024-12-28T18:43:27Z,0
I love this rhythm very nice 21 Savage his rapping skills is very outstanding blunt smoke,@pureromanceable,2024-07-11T16:15:06Z,0
The beat goes so hard and the lyrics just don't hit.,@LucidDreams421,2024-12-17T20:38:19Z,0
First thing I enjoyed was redd rum loose leaf boy I aint capping I sleep right in front of the street i be laughing I could ride on them I stay outside wit em and i force myself and fake being broke bitch i been rich I wanted to be nostalgic thats why im acting weird been rich got alot of what cash never fuck no rat or a bitch without a gat,@TheRealSOCJhood,2024-08-07T04:36:30Z,0
Whatâ€™s it saying when that fire ass beat drops at 20 seconds?!,@ernestguzman5086,2024-06-02T03:00:10Z,0
The beat good but the lyrics are nursery rhymes,@DusinGatzke,2024-09-16T11:43:17Z,0
Lol when the beat is better than the artist ğŸ˜‚,@TheCallsignJoker,2024-07-11T15:17:06Z,0
So many unwanted sound effects,@Incognito-gx4wk,2024-10-08T21:04:32Z,0
That beatâ¤,@SukunaRNGYT,2024-10-01T01:34:22Z,0
So he pretended he wasnâ€™t British and now is acting like being British is tough. Stfu and make some fish and chips. Donâ€™t understand why anyone likes this fake ass rapper. His mono tone music trash too.,@eagsdaman1772,2025-07-09T22:55:44Z,0
Good song very catchy,@brandonogc8936,2025-07-06T00:35:31Z,0
This beat is lit!,@Stephanie-gx2il,2024-08-30T01:19:34Z,0
At least it's on beat ig,@jakeallen4716,2024-11-06T20:39:22Z,0
Clever Death and the hidden hand of Satan on dope beats!,@KingKane8719,2024-09-08T07:16:49Z,0
Lo que diferencia a 21 de todo los otros negros es que los beats que pone en sus canciones son realmente desarollados por gente que sabe lo que esta haciendo saludos de chile savage,@SebastianLobos-nu4qb,2024-05-24T01:03:10Z,0
Its the beat yo,@LightBlue9-f4w,2024-05-28T09:06:31Z,0
"To all our US people this is what the majority of The UK council estates ""PROJECTS"" look like across the country, and that is EVERY city across the country, regardless ğŸ˜‚. I i find it funny how every american seems to think that we all speak the queens english and drink tea ğŸ˜‚. Im from a place called Wolverhampton/ Birmingham and we can get guns from anywhere if you know the right person obviously, not like you guys where we can go ASDA ""equivalent of"" WALMART. I can gurantee you that you Americans would barely understand me at all. Ngl youre women love our accent, which is weird because it nationwide known as the worst accent.... Maybe Bristol lol",@ace_buggy6005,2024-12-31T04:03:22Z,0
I mean such a sick ass beat. My 11 year old could flow and make this a hit.,@RoryFord-zd4oi,2025-01-23T01:06:12Z,0
R6 redruM reverse is better,@ronnieosullivan8381,2024-07-02T17:39:05Z,0
"Type beat, brasileiro? Hahahahahahaaha â¤",@CantaMyHomie,2025-02-23T18:11:35Z,0
